Date,Open,High,Low,Close,Adj Close,Volume,12-day EMA,26-day EMA,MACD line,Signal line,MACD histogram,Up,Down,SMA Up,SMA Down,RS,RSI
4/25/2017,20915.50977,21026.9707,20909.38086,20996.11914,20996.11914,348180000,20665.32695,20657.63054,7.696417147,-20.56967167,28.26608882,232.228516,0,58.78348221,36.86356029,1.59462303,61.45875573
4/26/2017,21009.94922,21070.90039,20972.26953,20975.08984,20975.08984,328550000,20712.98278,20681.14604,31.83674218,-10.0883889,41.92513108,0,21.029297,58.78348221,35.43066414,1.65911319,62.39347751
4/27/2017,20991.11914,21005.80078,20935.80078,20981.33008,20981.33008,305690000,20754.26698,20703.3819,50.88508682,2.106306245,48.77878058,6.240234,0,58.17215407,35.43066414,1.641858979,62.14786604
4/28/2017,20987.39063,20987.75977,20926.75,20940.50977,20940.50977,329990000,20782.91972,20720.94692,61.97279535,14.07960407,47.89319128,0,40.820312,58.17215407,37.85714286,1.536622938,60.577507
5/1/2017,20962.73047,20976.61914,20898.38086,20913.46094,20913.46094,288160000,20803.00298,20735.20722,67.79576253,24.82283576,42.97292677,0,27.048828,58.03501679,39.789202,1.458561968,59.32581676
5/2/2017,20941.18945,20960.91992,20904.06055,20949.89063,20949.89063,338810000,20825.60108,20751.10969,74.49138691,34.75654599,39.73484092,36.429687,0,60.63713729,39.30929129,1.54256501,60.66963888
5/3/2017,20915,20972.74023,20874.17969,20957.90039,20957.90039,310920000,20845.95482,20766.42752,79.52729747,43.71069628,35.81660119,8.009766,0,61.20926343,35.06347657,1.745670122,63.57901876
5/4/2017,20987.83008,20990.78906,20847.94922,20951.4707,20951.4707,274720000,20862.18803,20780.13443,82.05360787,51.3792786,30.67432927,0,6.429688,61.20926343,25.62207036,2.388927303,70.49213776
5/5/2017,20929.03906,21006.93945,20905,21006.93945,21006.93945,260960000,20884.45748,20796.9348,87.52268459,58.6079598,28.91472479,55.46875,0,52.05203686,25.62207036,2.031531259,67.01336999
5/8/2017,20991.25977,21017.89063,20971.05078,21012.2793,21012.2793,276150000,20904.12238,20812.88624,91.23613471,65.13359478,26.10253993,5.339844,0,52.43345429,17.50488286,2.995361621,74.97097647
5/9/2017,21022.2793,21046.84961,20938.03906,20975.7793,20975.7793,273000000,20915.14652,20824.95239,90.19412401,70.14570063,20.04842338,0,36.5,52.43345429,11.62709264,4.509592888,81.84983863
5/10/2017,20958.49023,20976.2793,20884.15039,20943.10938,20943.10938,283340000,20919.4485,20833.70476,85.74373297,73.26530709,12.47842587,0,32.669922,39.98911829,13.9606585,2.864414905,74.12286142
5/11/2017,20925.7207,20933.35938,20798.90039,20919.41992,20919.41992,287680000,20919.4441,20840.05403,79.39006587,74.49025885,4.899807017,0,23.689453,39.98911829,13.44196429,2.97494603,74.84242572
5/12/2017,20893.18945,20916.09961,20869.74023,20896.60938,20896.60938,288500000,20915.93107,20844.24332,71.68774669,73.92975642,-2.242009729,0,22.810547,24.55119979,15.07128907,1.629004637,61.96279056
5/15/2017,20923.63086,21000.83008,20923.63086,20981.93945,20981.93945,313170000,20926.0862,20854.44303,71.64316954,73.47243904,-1.829269497,85.330078,0,14.05845421,15.07128907,0.932797065,48.26151084
5/16/2017,20984.48047,21033.5293,20932.88086,20979.75,20979.75,311580000,20934.34217,20863.72503,70.61714084,72.9013794,-2.284238564,0,2.189453,14.05845421,13.72558593,1.024251663,50.59902787
5/17/2017,20846.16992,20846.16992,20601.08008,20606.92969,20606.92969,423200000,20883.97102,20844.70315,39.26786678,66.17467688,-26.9068101,0,372.820312,13.61272321,40.35560821,0.337319243,25.22353916
5/18/2017,20579.65039,20759.19922,20553.44922,20663.01953,20663.01953,422590000,20849.97848,20831.24511,18.7333761,56.68641672,-37.95304062,56.089843,0,17.61914057,37.43987164,0.470598317,32.00046616
5/19/2017,20698.2793,20857.13086,20687.93945,20804.83984,20804.83984,365180000,20843.03408,20829.28916,13.74491548,48.09811647,-34.35320099,141.820313,0,27.74916293,35.5078125,0.781494578,43.86735651
5/22/2017,20867.76953,20914.25977,20860.16016,20894.83008,20894.83008,276120000,20851.00269,20834.14404,16.8586483,41.85022284,-24.99157454,89.990234,0,31.57491629,35.5078125,0.889238566,47.06862237
5/23/2017,20908.66992,20961.14063,20896.2207,20937.91016,20937.91016,244950000,20864.37307,20841.83042,22.54264863,37.988708,-15.44605937,43.080078,0,34.07993857,35.5078125,0.959787049,48.97404794
5/24/2017,20949.21094,21022.82031,20933.58008,21012.41992,21012.41992,283180000,20887.14951,20854.46668,32.68282796,36.92753199,-4.244704029,74.509766,0,39.40206471,35.04854907,1.124213862,52.92376075
5/25/2017,21062.96094,21112.32031,21051.41016,21082.94922,21082.94922,268970000,20917.27254,20871.39131,45.88122773,38.71827114,7.162956594,70.529297,0,40.47781807,35.04854907,1.154907097,53.59428714
5/26/2017,21070.15039,21092.82031,21050.49023,21080.2793,21080.2793,208000000,20942.3505,20886.8645,55.48600611,42.07181813,13.41418798,0,2.669922,40.09640064,35.23925779,1.137833291,53.22366789
5/30/2017,21045.49023,21063.61914,21009.59961,21029.4707,21029.4707,242810000,20955.75361,20897.42792,58.325691,45.32259271,13.00309829,0,50.808594,40.09640064,36.26130021,1.105762904,52.51127285
5/31/2017,21048.46094,21051.69922,20942.57031,21008.65039,21008.65039,371580000,20963.89158,20905.66662,58.22495552,47.90306527,10.32189025,0,20.820312,40.09640064,35.4148995,1.132190158,53.09986792
6/1/2017,21030.55078,21144.17969,20994.2207,21144.17969,21144.17969,276730000,20991.62821,20923.33426,68.29395334,51.98124288,16.31271046,135.529297,0,49.77706471,33.72279571,1.476065779,59.6133508
6/2/2017,21142.08984,21225.03906,21129.56055,21206.28906,21206.28906,329700000,21024.65296,20944.29387,80.35908465,57.65681123,22.70227341,62.109375,0,54.21344864,32.09347093,1.689236068,62.81471858
6/5/2017,21195.0293,21224.41016,21168.68945,21184.03906,21184.03906,269790000,21049.1739,20962.05278,87.12112103,63.54967319,23.57144783,0,22.25,48.11844307,33.68275664,1.428577939,58.8236398
6/6/2017,21145.48047,21180.4707,21118.46094,21136.23047,21136.23047,283550000,21062.56722,20974.95483,87.61238852,68.36221626,19.25017226,0,47.808594,48.11844307,36.94126671,1.302566137,56.57019427
6/7/2017,21171.57031,21189.83984,21113.31055,21173.68945,21173.68945,273400000,21079.66294,20989.67591,89.98703398,72.6871798,17.29985418,37.458984,0,50.79408479,10.31124443,4.926086772,83.12545802
6/8/2017,21169.75977,21265.68945,21138.16016,21182.5293,21182.5293,330330000,21095.48854,21003.96135,91.52719067,76.45518198,15.0720087,8.839844,0,47.41908486,10.31124443,4.598774201,82.13894749
6/9/2017,21208.96094,21305.34961,21159.44922,21271.9707,21271.9707,397200000,21122.63964,21023.81389,98.82574821,80.92929522,17.89645299,89.441406,0,43.67773436,10.31124443,4.2359324,80.90120491
6/12/2017,21259.94922,21277.08008,21186.15039,21235.66992,21235.66992,528080000,21140.02891,21039.50693,100.5219831,84.84783281,15.67415034,0,36.300781,37.2498605,12.90415736,2.886655786,74.27093998
6/13/2017,21256.83008,21332.76953,21256.83008,21328.4707,21328.4707,323510000,21169.01996,21060.91165,108.1083038,89.499927,18.60837678,92.800781,0,40.80133929,12.90415736,3.161875522,75.97237124
6/14/2017,21342.71094,21391.9707,21294.08984,21374.56055,21374.56055,295090000,21200.64159,21084.14491,116.4966815,94.89927791,21.59740362,46.089844,0,38.77134486,12.90415736,3.004562312,75.02848196
6/15/2017,21291.68945,21367.2793,21261.86914,21359.90039,21359.90039,317200000,21225.14294,21104.57124,120.5717037,100.0337631,20.53794065,0,14.660156,33.73353793,13.95131136,2.417947465,70.74267495
6/16/2017,21335.92969,21384.41992,21308.00977,21384.2793,21384.2793,603260000,21249.62546,21125.29035,124.3351044,104.8940313,19.4410731,24.378906,0,35.47488836,13.76060264,2.578003978,72.05145645
6/19/2017,21444.75,21528.99023,21436.08008,21528.99023,21528.99023,289400000,21292.60465,21155.19405,137.4106059,111.3973463,26.01325966,144.710937,0,45.81138386,10.13141736,4.5217152,81.88968529
6/20/2017,21521.25,21535.0293,21464.24023,21467.14063,21467.14063,310200000,21319.45634,21178.3012,141.1551399,117.348905,23.80623492,0,61.849609,45.81138386,13.06208143,3.507203971,77.81329608
6/21/2017,21466.39063,21492.61914,21390,21410.0293,21410.0293,292500000,21333.39064,21195.46625,137.9243966,121.4640033,16.4603933,0,57.111328,36.13071979,17.141462,2.10779686,67.82286472
6/22/2017,21407.98047,21456.4707,21394.81055,21397.28906,21397.28906,270680000,21343.22117,21210.41608,132.8050845,123.7322196,9.072864963,0,12.740234,31.69433586,18.05147871,1.755775045,63.71256784
6/23/2017,21380.91992,21421.78906,21333.89063,21394.75977,21394.75977,368400000,21351.15018,21224.07117,127.0790119,124.401578,2.677433897,0,2.529297,31.69433586,16.64285707,1.904380703,65.56925203
6/26/2017,21434.67969,21506.21094,21381.25,21409.55078,21409.55078,241880000,21360.13489,21237.8104,122.3244889,123.9861602,-1.661671322,14.791015,0,32.75083693,13.2279575,2.475880114,71.23030809
6/27/2017,21411.18945,21440.59961,21310.66016,21310.66016,21310.66016,292170000,21352.52339,21243.20668,109.3167131,121.0522708,-11.73555767,0,98.890625,30.07519521,20.29157357,1.482151944,59.7123777
6/28/2017,21372.35938,21478.75,21372.35938,21454.60938,21454.60938,271510000,21368.22893,21258.86614,109.3627899,118.7143746,-9.351584727,143.949219,0,39.72586486,20.29157357,1.957751809,66.19053711
6/29/2017,21487.38086,21487.38086,21197.08008,21287.0293,21287.0293,336750000,21355.73668,21260.9523,94.78437895,113.9283755,-19.14399652,0,167.580078,33.337193,32.26157914,1.033340397,50.81984298
6/30/2017,21348.59961,21426.11914,21325.08008,21349.63086,21349.63086,313260000,21354.79732,21267.52108,87.27623996,108.5979484,-21.3217084,62.601562,0,37.80873314,29.66866621,1.274365786,56.03169877
7/3/2017,21392.30078,21562.75,21391.71094,21479.26953,21479.26953,186810000,21373.94689,21283.20615,90.74074035,105.0265068,-14.28576641,129.638672,0,40.44001107,29.66866621,1.36305457,57.68189137
7/5/2017,21492.83008,21505.35938,21404.75977,21478.16992,21478.16992,273690000,21389.9812,21297.64791,92.3332919,102.4878638,-10.15457189,0,1.099609,37.14787936,29.74720971,1.248785339,55.53154929
7/6/2017,21423.92969,21433.09961,21305.38086,21320.03906,21320.03906,320450000,21379.22087,21299.30652,79.91435872,97.97316278,-18.05880405,0,158.130859,37.14787936,39.99511707,0.928810367,48.15457148
7/7/2017,21354.66016,21425.82031,21350.7207,21414.33984,21414.33984,242240000,21384.62379,21307.8275,76.7962898,93.73778818,-16.94149838,94.300781,0,42.142299,39.99511707,1.053686102,51.30706688
7/10/2017,21381.23047,21446.39063,21371.10938,21408.51953,21408.51953,270340000,21388.30006,21315.28617,73.01388845,89.59300823,-16.57911979,0,5.820313,31.8058035,40.41085371,0.787060915,44.04219847
7/11/2017,21410.16992,21441.61914,21279.30078,21409.07031,21409.07031,247570000,21391.49548,21322.23315,69.26233851,85.52687429,-16.26453578,0.550782,0,31.84514507,35.9930245,0.884758797,46.94281298
7/12/2017,21467.92969,21580.78906,21467.92969,21532.14063,21532.14063,267870000,21413.1332,21337.78185,75.35135032,83.4917695,-8.140419174,123.070312,0,40.63588164,31.91364393,1.273307484,56.01123002
7/13/2017,21537.18945,21568.7207,21512.35938,21553.08984,21553.08984,232270000,21434.66499,21353.73059,80.93440155,82.98029591,-2.045894359,20.949219,0,42.13225443,31.00362721,1.358945975,57.60818559
7/14/2017,21532.76953,21681.5293,21521.7207,21637.74023,21637.74023,235590000,21465.90733,21374.76834,91.13899528,84.61203578,6.5269595,84.65039,0,48.17871086,30.82296314,1.563078496,60.98441769
7/17/2017,21633.9707,21661.81055,21617.66016,21629.7207,21629.7207,244780000,21491.10939,21393.6537,97.45569166,87.18076696,10.2749247,0,8.019531,47.12220979,31.39578679,1.500908708,60.01453405
7/18/2017,21589.93945,21589.93945,21471.14063,21574.73047,21574.73047,251110000,21503.97417,21407.06679,96.90737879,89.12608932,7.781289469,0,54.990234,47.12220979,28.26004457,1.667449946,62.51101163
7/19/2017,21569.25,21640.75,21565.83984,21640.75,21640.75,253040000,21525.01661,21424.37666,100.6399466,91.42886079,9.211085855,66.019531,0,41.5558035,28.26004457,1.47047905,59.52202064
7/20/2017,21641.53906,21661.91016,21576.96094,21611.7793,21611.7793,313950000,21538.36471,21438.25834,100.106376,93.16436382,6.942012133,0,28.970703,41.5558035,18.35937493,2.263465051,69.35772302
7/21/2017,21591.7207,21592.60938,21503.7793,21580.07031,21580.07031,362830000,21544.78096,21448.76293,96.01803124,93.7350973,2.282933933,0,31.708984,37.08426336,20.62430236,1.79808571,64.26128062
7/24/2017,21577.7793,21577.7793,21496.13086,21513.16992,21513.16992,284080000,21539.91772,21453.53382,86.38390625,92.26485909,-5.880952842,0,66.900391,27.82435821,25.40290171,1.095322043,52.27463945
7/25/2017,21638.56055,21670.61914,21577.36914,21613.42969,21613.42969,304300000,21551.22726,21465.37796,85.8493007,90.98174741,-5.132446713,100.259766,0,34.98577007,25.32435821,1.381506681,58.00977558
7/26/2017,21690.38086,21742.69922,21683.28906,21711.00977,21711.00977,278240000,21575.80918,21483.5729,92.23627636,91.2326532,1.003623153,97.580078,0,41.95577564,14.02929686,2.990582926,74.9410044
7/27/2017,21717.41992,21798.4707,21687.84961,21796.55078,21796.55078,407320000,21609.76943,21506.75645,103.0129761,93.58871779,9.42425834,85.541015,0,41.33007807,14.02929686,2.945983572,74.6577759
7/28/2017,21787.50977,21841.17969,21756.11914,21830.31055,21830.31055,285630000,21643.69883,21530.72342,112.9754091,97.46605605,15.50935307,33.759766,0,43.74148993,13.61356021,3.213082341,76.26440884
7/31/2017,21863.39063,21929.80078,21861.71094,21891.11914,21891.11914,307610000,21681.76349,21557.4194,124.3440931,102.8416635,21.50242962,60.808594,0,48.04561936,13.61356021,3.529247207,77.92127578
8/1/2017,21961.41992,21990.96094,21940.81055,21963.91992,21963.91992,328410000,21725.17217,21587.53055,137.6416247,109.8016557,27.83996896,72.800781,0,44.45493857,13.61356021,3.265489547,76.5560321
8/2/2017,22004.35938,22036.09961,21967.46094,22016.24023,22016.24023,336820000,21769.95188,21619.28682,150.6650532,117.9743352,32.69071801,52.320312,0,46.69573093,13.61356021,3.430089572,77.42709298
8/3/2017,22007.58008,22044.84961,21991.32031,22026.09961,22026.09961,278730000,21809.35922,21649.4211,159.9381163,126.3670914,33.57102486,9.859375,0,41.35351557,13.61356021,3.03767089,75.23324641
8/4/2017,22058.39063,22092.81055,22024.64063,22092.81055,22092.81055,253640000,21852.96712,21682.26477,170.7023503,135.2341432,35.46820711,66.710938,0,46.11858257,13.04073657,3.536501356,77.95658104
8/7/2017,22100.19922,22121.15039,22081.9707,22118.41992,22118.41992,213010000,21893.80601,21714.57256,179.2334542,144.0340054,35.19944878,25.609375,0,47.94782364,9.112862714,5.26155448,84.02952489
8/8/2017,22095.14063,22179.10938,22057.28906,22085.33984,22085.33984,262000000,21923.27275,21742.0368,181.2359543,151.4743952,29.76155917,0,33.080078,43.23214286,11.47572543,3.767268843,79.02362898
8/9/2017,22022.33984,22057.18945,21996.68945,22048.69922,22048.69922,277800000,21942.56913,21764.75253,177.8165989,156.7428359,21.07376296,0,36.640625,43.23214286,12.023577,3.595614089,78.24012241
8/10/2017,21988.19922,21988.19922,21843.93945,21844.00977,21844.00977,303310000,21927.40615,21770.62344,156.7827133,156.7508114,0.031901918,0,204.689453,43.23214286,24.37932479,1.77331174,63.94202694
8/11/2017,21883.32031,21911.08984,21842.74023,21858.32031,21858.32031,237790000,21916.77756,21777.1195,139.6580579,153.3322607,-13.67420284,14.310547,0,44.25432479,19.60072543,2.257790149,69.30434576
8/14/2017,21945.64063,22019.23047,21945.64063,21993.71094,21993.71094,235030000,21928.61347,21793.16331,135.4501519,149.7558389,-14.30568702,135.390625,0,46.76367186,19.60072543,2.385813322,70.46499896
8/15/2017,22029.91016,22038.91992,21971.48047,21998.99023,21998.99023,269070000,21939.44066,21808.40975,131.0309085,146.0108528,-14.97994438,5.279296,0,40.17075886,19.60072543,2.049452659,67.2072299
8/16/2017,22031.92969,22085.71094,22002.4707,22024.86914,22024.86914,264920000,21952.5835,21824.44378,128.1397227,142.4366268,-14.29690408,25.878907,0,35.90917971,19.60072543,1.832033199,64.68967948
8/17/2017,21984.74023,21984.74023,21750.32031,21750.73047,21750.73047,311030000,21921.52919,21818.98354,102.545655,134.4584325,-31.91277746,0,274.138672,33.49776786,39.18205914,0.854926173,46.08949861
8/18/2017,21724.88086,21793.34961,21641.63086,21674.50977,21674.50977,309070000,21883.5262,21808.28178,75.24442726,122.6156314,-47.37120416,0,76.220703,29.15429686,44.62639507,0.653297153,39.51480543
8/21/2017,21671.35938,21718.74023,21600.33984,21703.75,21703.75,277880000,21855.86833,21800.53868,55.3296444,109.158434,-53.82878961,29.240234,0,26.04282921,44.62639507,0.583574568,36.85172644
8/22/2017,21739.7793,21912.83008,21738.13086,21899.89063,21899.89063,244980000,21862.64099,21807.89808,54.74290262,98.27532774,-43.53242511,196.140625,0,36.31570871,44.62639507,0.813771954,44.86627727
8/23/2017,21850.26953,21866.66016,21808.39063,21812.08984,21812.08984,234810000,21854.86389,21808.20858,46.655303,87.95132279,-41.29601979,0,87.800781,35.61146764,50.89787943,0.699665056,41.16487853
8/24/2017,21839.90039,21870.10938,21765.82031,21783.40039,21783.40039,228480000,21843.8695,21806.37094,37.49856285,77.8607708,-40.36220795,0,28.689453,30.84640064,52.94712607,0.582588762,36.81239095
8/25/2017,21819.08008,21906.85938,21812.81055,21813.66992,21813.66992,217570000,21839.22341,21806.91161,32.31180808,68.75097826,-36.43917018,30.269531,0,31.17926893,52.94712607,0.588875568,37.0624094
8/28/2017,21832.5,21861.49023,21767.93945,21808.40039,21808.40039,218740000,21834.48141,21807.02189,27.45952414,60.49268744,-33.03316329,0,5.269531,31.17926893,50.96065843,0.611830182,37.95872474
8/29/2017,21718,21879.2207,21673.58008,21865.36914,21865.36914,227340000,21839.23337,21811.34391,27.8894638,53.97204271,-26.08257891,56.96875,0,35.24846536,48.34347093,0.729125664,42.16730336
8/30/2017,21859.75977,21914.25977,21839.4707,21892.42969,21892.42969,242840000,21847.41742,21817.35026,30.06715858,49.19106588,-19.1239073,27.060547,0,37.18136157,33.72279571,1.102558693,52.43890203
8/31/2017,21936.00977,21985.75977,21910.5,21948.09961,21948.09961,376790000,21862.90699,21827.0354,35.8715894,46.52717059,-10.65558119,55.669921,0,40.13560257,33.72279571,1.190162373,54.34128481
9/1/2017,21981.76953,22038.9707,21974.91016,21987.56055,21987.56055,256240000,21882.08446,21838.92615,43.15830844,45.85339816,-2.695089719,39.460938,0,33.28348207,33.72279571,0.986972799,49.67218471
